code,distance,rounds,noise_model,error_rate,decoder,bp_method,max_bp_iterations,ms_scaling_factor,shots,fails,dec_time_per_shot
surface,3,3,cl,001,bp,product_sum,20,0.0,1000,2,0.000110576099
surface,3,3,cl,007,bp,product_sum,20,0.0,1000,66,0.000388227344
surface,3,3,cl,005,bp,product_sum,20,0.0,1000,31,0.00027685415100000004
surface,3,3,cl,009,bp,product_sum,20,0.0,1000,107,0.000504579172
surface,3,3,cl,003,bp,product_sum,20,0.0,1000,13,0.000160417904
surface,3,3,cl,001,bposd,product_sum,20,0.0,OSD_CS,20,1000,1,9.1328486e-05
surface,3,3,cl,007,bposd,product_sum,20,0.0,OSD_CS,20,1000,33,0.000600789404
surface,3,3,cl,005,bposd,product_sum,20,0.0,OSD_CS,20,1000,22,0.00039797638
surface,3,3,cl,009,bposd,product_sum,20,0.0,OSD_CS,20,1000,47,0.0009521827759999999
surface,3,3,cl,003,bposd,product_sum,20,0.0,OSD_CS,20,1000,11,0.00047282492
surface,3,3,cl,001,nbp,He=s,20,1000,2,0.001818845233
surface,3,3,cl,007,nbp,He=s,20,1000,62,0.017863410458999997
surface,3,3,cl,005,nbp,He=s,20,1000,26,0.013553217945
surface,3,3,cl,009,nbp,He=s,20,1000,110,0.029900976346000002
surface,3,3,cl,003,nbp,He=s,20,1000,11,0.008098761546
surface,3,3,cl,001,nbposd,OSD_CS,20,He=s,20,1000,0,0.003030479883
surface,3,3,cl,007,nbposd,OSD_CS,20,He=s,20,1000,79,0.023761873373
surface,3,3,cl,005,nbposd,OSD_CS,20,He=s,20,1000,39,0.015287440447
surface,3,3,cl,009,nbposd,OSD_CS,20,He=s,20,1000,122,0.040173283727
surface,3,3,cl,003,nbposd,OSD_CS,20,He=s,20,1000,17,0.009020573815999999
